1301,0,30,30
1476,0,125,125
2303,0,169,169
2317,2,0,2
2382,150,0,150
2458,0,221,221
2609,756,0,756
2610,28,0,28
2881,0,36,36
2882,0,42,42
2883,0,198,198
3044,30,0,30
5603,130,0,130
9938,88,0,88
