1216,2478,0,2478
1301,213,0,213
1312,1762,436,1326
1402,903,0,903
1434,277,0,277
1536,24,671,647
1718,0,96,96
2105,293,0,293
2301,409,0,409
2303,1133,23269,22136
2311,2020,1335,685
2317,448,3248,2800
2324,1324,3549,2225
2330,1067,36,1031
2337,252,0,252
2353,355,0,355
2357,23,287,264
2379,11,269,258
2412,265,44,221
2448,299,0,299
2449,492,0,492
2499,66,800,734
2542,51,141,90
2548,230,0,230
2610,7,2405,2398
2615,0,580,580
2618,880,133,747
2823,156,1898,1742
2834,546,0,546
2880,251,0,251
2881,558,1659,1101
2882,649,0,649
2883,1638,14,1624
2884,18,765,747
2885,2973,0,2973
2886,1518,0,1518
2887,22,1423,1401
2888,1033,0,1033
2889,0,500,500
2890,3026,0,3026
2891,4490,873,3617
2892,3094,0,3094
3045,180,321,141
3105,0,1190,1190
3474,1002,593,409
3673F-TPK,19,223,204
4105,15,152,137
4904,116,612,496
4938,99,1429,1330
5264F-,0,142,142
5347,12,228,216
5349,0,82,82
5371,32,486,454
5522,0,196,196
5871F-,1281,286,995
5880,1572,0,1572
6147,220,0,220
6239,126,240,114
6505,14,94,80
9904,6,954,948
