1101,368,2556,2188
1102,510,3,507
1216,202,686,484
1314,721,0,721
1402,1066,666,400
1504,1228,385,843
2002,201,2116,1915
2301,181,718,537
2303,737,1275,538
2311,408,712,304
2324,207,2647,2440
2325,33,555,522
2327,297,20,277
2330,388,1761,1373
2344,592,0,592
2347,56,359,303
2352,340,0,340
2354,63,457,394
2356,1829,138,1691
2379,344,105,239
2382,1299,666,633
2409,7905,6007,1898
2439,33,882,849
2449,230,748,518
2454,1462,193,1269
2485,428,54,374
2515,611,0,611
2609,300,61,239
2615,554,15,539
2801,46,562,516
2809,239,13,226
2847,12,1999,1987
2880,57,325,268
2881,401,1469,1068
2883,1311,740,571
2884,100,3211,3111
2885,846,8560,7714
2886,2810,1234,1576
2887,41,1037,996
2888,1109,367,742
2890,63,481,418
2891,883,1167,284
2892,43,1426,1383
3034,678,346,332
3051,0,974,974
3264,0,226,226
3481,5230,6734,1504
4904,383,85,298
5347,1681,133,1548
5880,68,366,298
6005,403,0,403
6116,304,3,301
6121,308,19,289
6176,70,498,428
6239,4,227,223
6244,798,0,798
6286,354,23,331
8069,463,0,463
8112,303,0,303
9904,168,595,427
