1504,154,1,153
1507,0,48,48
1711,94,0,94
1722,143,25,118
2303,0,149,149
2308,910,13,897
2313,0,194,194
2324,0,122,122
2325,0,70,70
2330,49,1910,1861
2332,0,906,906
2344,84,0,84
2353,0,81,81
2354,127,0,127
2355,110,0,110
2356,0,189,189
2368,108,0,108
2369,84,0,84
2377,0,83,83
2385,0,153,153
2392,95,0,95
2409,1583,82,1501
2449,130,0,130
2455,286,0,286
2456,191,0,191
2458,99,0,99
2499,0,122,122
2601,111,0,111
2603,0,230,230
2610,0,938,938
2615,0,95,95
2812,0,122,122
2881,0,500,500
2888,0,211,211
2903,120,0,120
3005,225,0,225
3006,127,0,127
3014,82,0,82
3023,92,0,92
3034,66,513,447
3042,0,84,84
3045,3,73,70
3231,0,114,114
3474,170,0,170
3481,0,79,79
3698,80,0,80
4532,0,50,50
4904,10,63,53
5213,0,113,113
5603,0,120,120
6202,210,15,195
6214,74,0,74
6239,72,0,72
6257,105,0,105
6269,100,0,100
6282,199,0,199
6451F-,0,60,60
8044,171,0,171
9921,0,118,118
9939,0,106,106
