1109,0,19,19
1312,222,0,222
1409,0,51,51
1434,0,45,45
1455,133,0,133
1457,132,0,132
1603,0,78,78
1605,313,0,313
1702,0,281,281
1707,0,49,49
1815,73,0,73
2002,262,0,262
2059,0,49,49
2204,0,43,43
2301,80,0,80
2311,0,543,543
2316,80,0,80
2317,1109,0,1109
2323,230,0,230
2337,0,182,182
2344,0,1537,1537
2349,171,0,171
2367,90,0,90
2368,94,0,94
2393,0,107,107
2409,1368,507,861
2449,0,119,119
2456,67,0,67
2459,0,49,49
2542,0,201,201
2609,103,0,103
2610,106,0,106
2615,0,101,101
2801,0,397,397
2809,0,675,675
2867,112,0,112
2880,0,566,566
2881,201,0,201
2882,1410,0,1410
2890,0,1302,1302
2903,132,0,132
3005,78,0,78
3017,69,0,69
3043,0,43,43
3049,112,0,112
3105,1345,0,1345
3339,0,123,123
3481,0,432,432
3514,87,0,87
3552,0,221,221
3702,102,0,102
4934,97,0,97
4938,0,102,102
5009,69,0,69
5820,73,0,73
6168,0,123,123
6278,24,34,10
8044,0,14,14
9904,0,279,279
9938,0,86,86
