1101,0,393,393
1301,0,9,9
1303,0,11,11
1319,60,0,60
1504,1409,0,1409
1726,26,0,26
1788,22,0,22
2002,0,26,26
2006,176,0,176
2204,0,57,57
2227,0,14,14
2301,0,430,430
2303,155,1716,1561
2311,1843,0,1843
2317,847,30,817
2324,657,0,657
2330,53,308,255
2344,0,1503,1503
2354,697,0,697
2357,0,7,7
2377,0,277,277
2385,0,158,158
2393,1027,20,1007
2409,0,4094,4094
2448,142,0,142
2454,393,425,32
2474,288,0,288
2542,97,0,97
2615,306,0,306
2809,33,0,33
2823,38,0,38
2833,50,0,50
2881,1161,15,1146
2882,0,18,18
2883,0,6669,6669
2885,5770,3000,2770
2886,3897,0,3897
2887,0,2805,2805
2888,984,1106,122
2890,0,1125,1125
2891,0,633,633
2892,0,500,500
2912,0,94,94
2915,33,142,109
3118,36,0,36
3474,0,1071,1071
3481,2593,0,2593
3658,36,4,32
4152,0,7,7
4938,0,869,869
5274,37,0,37
5347,0,665,665
5457,150,0,150
6147,288,0,288
6176,73,0,73
6239,335,0,335
6415F-,0,105,105
9188,26,0,26
9904,325,2253,1928
9945,229,0,229
