1101,434,49,385
1102,301,22,279
1216,75,371,296
1301,508,805,297
1303,1441,119,1322
1326,582,57,525
1402,891,30,861
1434,86,402,316
1504,500,255,245
1507,500,0,500
1717,0,280,280
1723,0,159,159
2002,1430,200,1230
2103,0,468,468
2303,85,729,644
2312,0,866,866
2317,1489,347,1142
2325,293,510,217
2330,2659,3493,834
2353,0,541,541
2356,0,408,408
2357,1307,35,1272
2382,1625,40,1585
2385,412,76,336
2393,0,408,408
2402,252,0,252
2409,819,129,690
2448,0,198,198
2534,402,0,402
2603,0,334,334
2610,1500,522,978
2618,0,212,212
2801,494,41,453
2823,506,1565,1059
2834,450,612,162
2882,359,510,151
2883,2000,129,1871
2884,2287,95,2192
2886,684,344,340
2888,1890,916,974
2890,1168,84,1084
2891,0,272,272
2892,1671,110,1561
2912,406,8,398
3105,500,0,500
3231,0,310,310
3474,1747,21,1726
3682,0,362,362
4164,0,200,200
4401,281,0,281
4927F-,0,250,250
4938,20,224,204
5009,0,500,500
5264F-,486,39,447
5347,0,200,200
5880,1838,102,1736
6239,0,1250,1250
6271,0,192,192
9904,408,33,375
9945,0,264,264
