1101,15,288,273
1216,633,319,314
1303,271,981,710
1319,331,3,328
1504,10,552,542
1605,34,296,262
1815,289,0,289
2002,0,1089,1089
2105,19,539,520
2303,63,6695,6632
2308,1031,168,863
2311,339,1473,1134
2313,742,82,660
2317,340,631,291
2324,699,272,427
2325,27,1252,1225
2330,36,1843,1807
2337,4,1418,1414
2344,640,7,633
2349,1,326,325
2352,401,0,401
2368,444,7,437
2401,3,372,369
2409,193,1555,1362
2412,332,713,381
2448,1117,180,937
2454,177,1070,893
2609,4,232,228
2812,906,30,876
2823,22,291,269
2880,190,717,527
2883,1552,465,1087
2884,92,374,282
2886,413,93,320
2891,1586,343,1243
3005,491,63,428
3006,19,233,214
3105,395,56,339
3231,742,25,717
3474,4814,2425,2389
3481,2103,1553,550
3576,98,361,263
3698,440,5,435
4915,329,23,306
4934,47,723,676
5371,635,21,614
5425,286,0,286
5871F-,70,588,518
5880,673,345,328
6116,1369,732,637
6239,1090,45,1045
6244,845,187,658
6505,99,363,264
8096,462,2,460
8112,2138,0,2138
8925,461,0,461
9904,220,861,641
9907,187,653,466
9938,98,503,405
9945,0,633,633
