1312,600,569,31
1476,2,0,2
1718,0,151,151
2015,0,50,50
2311,0,254,254
2313,0,528,528
2325,430,0,430
2330,32,77,45
2412,136,0,136
2608,0,100,100
2891,158,0,158
3034,176,0,176
3658,98,0,98
3698,250,1200,950
5230,0,62,62
5388,50,0,50
6176,0,310,310
6202,60,0,60
6213,0,100,100
6269,32,0,32
