1216,1274,39,1235
1303,43,791,748
1312,481,193,288
1402,409,49,360
1477,292,0,292
1504,0,298,298
1605,0,366,366
2201,7,306,299
2301,4,795,791
2303,1993,57,1936
2308,0,374,374
2311,97,1219,1122
2316,0,356,356
2317,520,1878,1358
2325,2177,2837,660
2330,237,568,331
2344,795,130,665
2352,4,1261,1257
2355,0,319,319
2360,22,453,431
2385,793,449,344
2408,551,0,551
2409,6949,2335,4614
2448,0,410,410
2449,1187,423,764
2454,443,848,405
2474,517,36,481
2515,1768,37,1731
2601,564,0,564
2609,93,1124,1031
2618,762,484,278
2801,0,529,529
2833,476,0,476
2841,0,290,290
2880,43,554,511
2881,9,856,847
2882,344,684,340
2883,435,161,274
2885,1937,91,1846
2888,686,1688,1002
2891,42,4089,4047
3006,12,368,356
3045,578,14,564
3105,549,107,442
3231,25,2170,2145
3474,5524,20,5504
3481,798,1819,1021
3576,436,8,428
3706,299,14,285
4958F-,342,57,285
5351,325,0,325
5388,479,0,479
5512,314,10,304
5871F-,264,4,260
6147,115,713,598
6166,410,13,397
6269,124,517,393
8039,400,0,400
8299,307,15,292
9938,83,792,709
