1216,169,1491,1322
1301,140,1651,1511
1303,362,1849,1487
1326,63,1086,1023
1402,69,1353,1284
1718,455,51,404
2002,421,4511,4090
2303,3381,2540,841
2308,56,1063,1007
2311,7553,4607,2946
2317,390,2729,2339
2324,107,1851,1744
2330,310,8053,7743
2337,820,182,638
2344,766,253,513
2347,29,1251,1222
2352,561,107,454
2356,825,568,257
2368,297,35,262
2401,393,25,368
2409,15666,4280,11386
2448,1597,287,1310
2609,1192,270,922
2801,1,5779,5778
2809,5,1130,1125
2812,0,1168,1168
2823,171,1450,1279
2834,2,1746,1744
2845,24,1183,1159
2847,0,1125,1125
2880,2,3225,3223
2881,2365,4390,2025
2882,646,4843,4197
2883,1114,10003,8889
2884,127,2891,2764
2885,695,4254,3559
2886,250,5488,5238
2887,209,5326,5117
2888,1044,3845,2801
2890,1132,3910,2778
2892,21,3882,3861
2903,456,78,378
3017,419,0,419
3019,340,21,319
3035,328,56,272
3042,322,38,284
3105,648,62,586
3231,1161,508,653
3474,2177,989,1188
3481,6367,3717,2650
3702,1288,267,1021
4904,1405,749,656
4938,913,462,451
5371,1422,80,1342
5880,2,4029,4027
6116,872,224,648
6153,406,77,329
6282,287,28,259
6456F-GIS,350,0,350
9907,332,68,264
