1216,527,66,461
1301,0,58,58
1459,0,110,110
1590F-,0,307,307
2002,0,168,168
2023,0,60,60
2105,248,23,225
2303,0,1020,1020
2311,310,2803,2493
2313,0,81,81
2317,1023,173,850
2323,1655,0,1655
2325,0,1066,1066
2353,334,41,293
2356,761,33,728
2357,310,9,301
2369,0,70,70
2382,306,38,268
2387,259,0,259
2395,36,287,251
2409,7722,123,7599
2412,327,54,273
2436,387,0,387
2439,188,0,188
2454,194,21,173
2474,192,17,175
2603,225,23,202
2618,219,24,195
2636,0,60,60
2801,0,61,61
2823,0,212,212
2834,0,56,56
2845,0,707,707
2851,0,75,75
2881,313,2820,2507
2882,290,108,182
2883,8489,179,8310
2884,0,2105,2105
2885,43,122,79
2886,1870,212,1658
2887,0,84,84
2888,892,112,780
2890,0,106,106
2891,643,195,448
2892,0,87,87
3019,0,58,58
3052,0,55,55
3231,266,33,233
3474,8264,1082,7182
3481,6587,120,6467
3682,216,22,194
5457,0,125,125
5512,0,128,128
5880,0,81,81
6005,0,150,150
6176,889,6,883
6414,170,0,170
8925,303,0,303
9904,1128,31,1097
9919,0,84,84
