1303,4,18,14
1314,22,99,77
1504,24,0,24
1514,0,26,26
1515,0,64,64
1605,300,4,296
1704,26,2,24
1727,0,16,16
1735,18,0,18
2115F-,0,16,16
2201,45,0,45
2208,0,20,20
2303,35,71,36
2312,20,0,20
2340,0,20,20
2376,52,0,52
2401,33,9,24
2402,46,10,36
2405,0,41,41
2409,236,337,101
2449,5,66,61
2545,10,30,20
2609,5,30,25
2610,12,26,14
2618,1,22,21
2705,20,1,19
2820,30,0,30
2834,117,0,117
2881,36,3,33
2882,62,0,62
2885,20,1,19
2887,127,2,125
2890,55,17,38
2892,30,0,30
3038,0,30,30
3047,0,20,20
3105,51,32,19
3141,1,18,17
3163,1,15,14
3213,0,14,14
3474,41,107,66
3511,240,0,240
3622,20,0,20
4129,0,70,70
4406,2,70,68
4915,1,40,39
4934,89,0,89
4991F-,0,46,46
5015,46,0,46
6005,35,0,35
6153,3,49,46
6257,0,20,20
6285,37,1,36
6298,33,0,33
6451F-,3,150,147
8086,59,3,56
8183,20,0,20
8271,0,1000,1000
9907,100,0,100
9910,251,1,250
