1102,757,19,738
1314,82,13,69
1319,1,175,174
1460,1,52,51
1471,50,0,50
1512,52,0,52
1513,0,50,50
1524,50,10,40
1714,5,448,443
1802,10,50,40
2014,200,10,190
2103,209,13,196
2106,10,58,48
2201,231,1,230
2303,413,74,339
2325,164,2,162
2328,0,100,100
2337,77,18,59
2347,266,2,264
2352,7,55,48
2368,40,4,36
2401,47,15,32
2409,92,134,42
2448,83,866,783
2511,16,171,155
2603,63,3,60
2614,60,0,60
2812,3,60,57
2847,2,43,41
2880,198,72,126
2883,12,59,47
2884,125,3,122
2890,104,11,93
2891,49,5,44
2892,260,157,103
3029,70,10,60
3051,35,3,32
3062,0,58,58
3141,2,45,43
3231,12,129,117
3234,47,12,35
3474,269,344,75
3481,186,709,523
3484,45,13,32
3545,3,44,41
3682,15,116,101
3686,21,364,343
4739,49,12,37
5880,114,38,76
6116,13,151,138
6126,32,200,168
6180,655,13,642
6271,53,5,48
8011,4,96,92
8069,15,180,165
8201,0,55,55
8925,12,102,90
9104,0,50,50
9924,2,42,40
9945,734,15,719
