1102,200,0,200
1210,50,0,50
1262F-,20,0,20
1313,0,75,75
1536,0,243,243
1715,0,204,204
1907,0,133,133
2062,0,41,41
2308,0,16,16
2327,0,58,58
2330,21,0,21
2337,0,513,513
2347,94,0,94
2357,0,638,638
2374,0,409,409
2392,50,16,34
2409,0,639,639
2412,20,150,130
2441,20,0,20
2448,0,26,26
2454,5,0,5
2459,20,0,20
2474,0,70,70
2608,0,38,38
2727,27,0,27
2833,100,0,100
2880,887,0,887
2881,0,500,500
2903,60,0,60
3022,60,0,60
3041,0,141,141
3042,100,0,100
3045,200,0,200
3081,0,50,50
3552,22,0,22
3658,7,0,7
3703,0,81,81
4905,0,100,100
4938,800,0,800
5269,0,7,7
5274,14,0,14
5388,48,0,48
5392,0,115,115
5904,0,10,10
6451F-,30,0,30
8110,96,0,96
8150,0,139,139
8299,0,50,50
8454,10,0,10
9802F-,0,29,29
9910,6,500,494
9921,4,0,4
9938,28,0,28
9940,53,0,53
