1310,0,30,30
1402,0,90,90
1464,20,2,18
1704,52,0,52
1729,0,22,22
1752,0,26,26
1799,9,0,9
2303,161,42,119
2313,181,202,21
2323,60,0,60
2324,56,1,55
2325,8,0,8
2349,0,105,105
2352,0,20,20
2355,11,2,9
2377,0,39,39
2401,5,72,67
2406,0,13,13
2409,12,32,20
2433,8,0,8
2456,1,24,23
2478,10,0,10
2538,79,0,79
2545,7,60,53
2603,32,0,32
2609,0,30,30
2618,2,102,100
2823,11,0,11
2847,0,210,210
2881,44,5,39
2882,20,3,17
2883,2,40,38
2886,0,18,18
2891,5,88,83
2892,15,0,15
3019,21,0,21
3029,72,39,33
3105,32,0,32
3234,71,57,14
3379,13,0,13
3413,12,2,10
3450,22,10,12
3474,106,148,42
3498,10,40,30
3499,10,36,26
3672,12,0,12
3675,40,0,40
4162,44,0,44
4938,19,36,17
4979,1,20,19
5457,2,80,78
5522,11,0,11
6005,17,8,9
6153,11,0,11
6182,100,200,100
6456F-GIS,0,51,51
8112,0,18,18
8383,19,66,47
9802F-,3,30,27
9935,56,0,56
