1319,116,3,113
1409,5,122,117
1514,0,75,75
1570,162,93,69
2002,115,64,51
2303,1473,55,1418
2317,231,135,96
2323,53,121,68
2349,25,256,231
2352,133,60,73
2354,123,35,88
2356,89,20,69
2362,191,3,188
2374,37,115,78
2406,106,255,149
2409,411,693,282
2444,12,84,72
2456,128,46,82
2461,83,0,83
2515,9,89,80
2603,292,75,217
2609,119,258,139
2610,151,85,66
2618,24,475,451
2820,2,72,70
2845,895,75,820
2847,237,1141,904
2880,52,1,51
2881,152,57,95
2882,125,26,99
2883,149,72,77
2884,183,0,183
2887,44,161,117
2888,99,163,64
2889,557,2,555
2890,46,699,653
2892,538,29,509
3027,70,9,61
3029,132,72,60
3037,464,38,426
3056,2,75,73
3105,215,1315,1100
3122,0,97,97
3311,111,6,105
3474,401,1012,611
3481,1278,643,635
3694,5,69,64
3706,14,258,244
4161,12,85,73
5305,10,130,120
6022,218,15,203
6116,264,398,134
6147,88,158,70
6207,84,0,84
6289,0,150,150
8086,154,221,67
8091,3,215,212
8383,91,38,53
8925,99,27,72
9910,7,108,101
