1409,0,307,307
1455,186,2,184
2027,2,143,141
2303,380,199,181
2317,105,29,76
2324,80,0,80
2354,24,136,112
2371,204,95,109
2401,205,85,120
2402,98,33,65
2406,127,10,117
2409,782,381,401
2448,104,31,73
2498,97,314,217
2515,130,182,52
2603,374,91,283
2609,144,46,98
2618,35,181,146
2823,35,201,166
2847,14,104,90
2881,177,28,149
2887,475,36,439
2888,850,169,681
2889,181,0,181
2890,12,61,49
2891,234,15,219
2892,323,23,300
3017,76,7,69
3051,97,16,81
3105,210,90,120
3149,78,9,69
3390,46,106,60
3454,112,3,109
3474,638,486,152
3514,197,49,148
3519,3,51,48
3545,9,480,471
3682,12,63,51
4157F*,107,7,100
4523,64,202,138
4934,10,60,50
4958F-,8,114,106
4960,1,47,46
5259,12,70,58
5491,13,66,53
5880,17,64,47
6022,0,73,73
6116,78,311,233
6153,21,89,68
6505,0,56,56
8021,0,120,120
8086,118,352,234
8110,0,114,114
8114,0,55,55
8271,11,69,58
8925,65,0,65
8936,84,214,130
9105,136,3,133
9904,119,41,78
9939,109,25,84
