1216,4,108,104
1444,2,64,62
1452,98,20,78
1459,121,12,109
1474,0,84,84
1605,91,1,90
2002,110,10,100
2108,273,39,234
2228,98,0,98
2303,822,260,562
2311,93,170,77
2313,240,164,76
2317,276,67,209
2349,190,13,177
2352,22,236,214
2363,100,0,100
2368,25,107,82
2401,229,115,114
2408,48,147,99
2409,159,1249,1090
2412,104,167,63
2455,124,198,74
2511,25,276,251
2547,0,74,74
2603,525,755,230
2610,825,37,788
2856,3,82,79
2867,96,13,83
2881,1124,16,1108
2882,114,4,110
2884,136,11,125
2885,224,70,154
2887,215,10,205
2891,257,38,219
2892,178,28,150
3017,30,389,359
3019,13,125,112
3035,4,65,61
3056,8,100,92
3057,5,92,87
3360,30,97,67
3474,989,2510,1521
3481,222,414,192
3591,3,112,109
3706,272,160,112
4919,142,1,141
4958F-,119,8,111
4984F-,210,1,209
5880,641,133,508
6116,305,935,630
6125,2,233,231
6207,160,52,108
6244,130,270,140
6269,99,249,150
6285,124,15,109
6289,160,0,160
8021,5,369,364
8070,4,73,69
8277,7,90,83
9907,159,7,152
