1216,498,942,444
1305,869,195,674
1532,57,877,820
1712,27,312,285
1729,920,57,863
2002,2133,972,1161
2027,306,1255,949
2206,1019,216,803
2303,11904,3350,8554
2311,1114,1912,798
2312,1061,332,729
2313,1979,2487,508
2317,2420,1652,768
2325,1224,379,845
2330,2171,783,1388
2355,1050,303,747
2356,477,826,349
2367,423,822,399
2371,285,602,317
2402,1398,2006,608
2409,5268,10022,4754
2455,2443,2914,471
2458,434,772,338
2474,365,1815,1450
2475,257,1065,808
2511,1308,570,738
2534,802,231,571
2603,3935,867,3068
2609,3217,2043,1174
2618,1934,4541,2607
2823,1315,488,827
2841,235,588,353
2847,5315,2436,2879
2856,303,715,412
2880,1467,262,1205
2881,3656,1935,1721
2882,3595,2214,1381
2884,2237,1349,888
2885,2700,1542,1158
2886,433,1181,748
2887,4265,2546,1719
2890,1489,3280,1791
2892,3891,2066,1825
3017,1317,707,610
3037,781,1179,398
3105,1395,1983,588
3264,815,267,548
3474,12816,15789,2973
3481,6379,6810,431
3490,231,524,293
3576,1131,1793,662
3706,653,968,315
4934,1575,847,728
5880,1149,486,663
6207,432,874,442
8069,591,918,327
8112,672,1016,344
9802F-,1859,778,1081
9904,1861,590,1271
9907,890,248,642
