1216,109,554,445
1524,0,453,453
1712,903,78,825
2002,1795,161,1634
2027,527,27,500
2108,333,130,203
2303,3002,1721,1281
2313,403,1062,659
2317,984,285,699
2323,477,796,319
2327,435,6,429
2337,299,567,268
2344,764,1620,856
2368,170,812,642
2371,144,637,493
2409,1614,7089,5475
2412,71,1321,1250
2484,243,49,194
2534,8,252,244
2603,1410,10847,9437
2609,1527,267,1260
2610,985,447,538
2614,136,460,324
2618,2705,1363,1342
2823,360,125,235
2834,120,373,253
2847,677,297,380
2867,154,555,401
2881,1273,2355,1082
2882,647,2546,1899
2883,537,256,281
2884,646,118,528
2886,137,1299,1162
2887,1130,200,930
2888,630,1027,397
2890,416,103,313
2892,633,1154,521
3034,115,511,396
3474,2782,5578,2796
3481,1979,4380,2401
3484,77,346,269
4123,513,205,308
4707,263,50,213
4739,128,422,294
5305,308,115,193
6116,908,1599,691
6147,177,431,254
6214,367,178,189
6219,426,171,255
6239,333,83,250
6244,1048,759,289
6284,12,313,301
6509,283,10,273
8039,359,157,202
8112,14,292,278
8925,740,505,235
9103,256,2,254
9105,279,62,217
9904,395,9172,8777
9907,377,127,250
