1101,339,48,291
1319,39,229,190
1402,3,288,285
1460,29,231,202
1570,117,695,578
1605,164,474,310
1722,28,241,213
2002,863,174,689
2106,13,505,492
2303,1629,964,665
2313,1513,1087,426
2316,772,187,585
2317,675,389,286
2330,699,458,241
2337,1071,368,703
2344,300,807,507
2353,494,713,219
2382,52,295,243
2392,556,141,415
2401,670,425,245
2408,134,391,257
2409,1824,3166,1342
2412,565,154,411
2441,26,245,219
2448,636,319,317
2475,1014,49,965
2515,176,453,277
2601,416,43,373
2603,1323,996,327
2610,575,128,447
2618,1242,2956,1714
2809,1089,77,1012
2812,282,4,278
2847,951,256,695
2855,57,342,285
2880,361,14,347
2881,1331,813,518
2882,995,1359,364
2883,589,815,226
2884,672,109,563
2885,1279,805,474
2887,445,2644,2199
2888,392,128,264
2892,1231,775,456
3005,100,326,226
3037,409,138,271
3041,44,918,874
3049,57,282,225
3474,3053,5198,2145
3481,1634,1400,234
3576,271,462,191
4528,173,894,721
5264F-,34,543,509
5880,761,226,535
6147,313,803,490
6214,232,984,752
6269,640,410,230
8942,335,20,315
9103,1,356,355
9939,192,510,318
