1101,1510,25,1485
1216,0,87,87
1452,36,4,32
1476,4,61,57
1570,91,19,72
1584,6,75,69
1714,233,3,230
2002,75,22,53
2206,70,10,60
2303,136,304,168
2313,64,121,57
2316,33,2,31
2324,34,2,32
2329,43,1,42
2344,21,184,163
2402,211,108,103
2409,235,1463,1228
2412,45,2,43
2420,4,82,78
2436,16,77,61
2511,388,0,388
2603,65,6,59
2609,55,4,51
2618,9,137,128
2801,44,0,44
2823,58,15,43
2841,105,0,105
2880,248,1,247
2881,110,11,99
2882,168,52,116
2883,524,8,516
2887,285,116,169
2890,156,57,99
2892,148,1,147
2908,0,298,298
3035,100,210,110
3038,49,0,49
3045,0,45,45
3265,0,339,339
3474,383,506,123
3481,73,118,45
3494,40,1,39
3561,56,6,50
3702,0,50,50
3706,22,69,47
4119,27,77,50
4417,21,74,53
4927F-,35,5,30
5243F-,96,0,96
5871F-,15,112,97
6116,17,73,56
6216,0,41,41
6244,35,101,66
6269,40,82,42
8016,1,91,90
8050,68,1,67
8110,0,51,51
8271,1,51,50
9933,1,112,111
9942,0,149,149
