1101,566,4,562
1102,2,811,809
1304,0,300,300
1409,0,50,50
1451,0,70,70
1524,45,3,42
1537,3,81,78
1568,0,50,50
1570,35,94,59
1704,121,0,121
1708,33,1,32
1710,1,200,199
2002,24,0,24
2062,70,46,24
2303,1221,1308,87
2311,67,167,100
2324,39,0,39
2344,120,23,97
2353,204,14,190
2368,4,118,114
2382,32,8,24
2409,265,427,162
2412,42,11,31
2431,3,67,64
2603,208,140,68
2609,62,37,25
2610,89,23,66
2881,354,46,308
2884,69,2,67
2886,2,321,319
2887,52,1,51
2888,180,0,180
2890,9,160,151
2892,62,35,27
3017,27,504,477
3037,4,480,476
3105,103,45,58
3289,31,144,113
3474,202,343,141
3481,158,834,676
3576,56,106,50
4406,38,0,38
4417,64,18,46
4934,0,165,165
5014,0,50,50
5309,2,57,55
5457,5,106,101
5475,35,0,35
5880,23,180,157
6116,120,791,671
6131,30,0,30
6187,38,7,31
6191,0,50,50
6245,40,10,30
6274,18,231,213
6506,36,8,28
8048,63,30,33
8080,1,70,69
8105,80,0,80
9904,106,55,51
