1101,806,68,738
1301,431,35,396
1303,605,33,572
1312,125,1363,1238
1326,336,26,310
1452,462,884,422
1605,357,1174,817
1729,166,438,272
2002,1503,287,1216
2027,81,533,452
2108,315,1144,829
2303,3709,843,2866
2308,201,787,586
2316,348,748,400
2317,915,412,503
2323,759,266,493
2324,492,159,333
2325,2607,147,2460
2330,1186,525,661
2337,563,959,396
2352,893,458,435
2382,582,131,451
2409,7632,8963,1331
2464,10,416,406
2489,188,493,305
2603,1141,317,824
2609,821,2504,1683
2610,862,1842,980
2618,923,1360,437
2801,357,25,332
2834,272,767,495
2845,505,85,420
2847,1654,857,797
2880,1367,48,1319
2881,1796,1267,529
2882,1360,2356,996
2883,2753,471,2282
2884,633,1954,1321
2887,1181,545,636
2888,1330,3985,2655
2890,1009,501,508
2891,973,2482,1509
2892,1619,664,955
3037,872,309,563
3105,1676,1389,287
3189,501,118,383
3474,4328,5570,1242
3481,8762,3336,5426
3576,540,242,298
3702,92,372,280
3706,179,520,341
4958F-,349,663,314
6131,784,1109,325
6135,92,499,407
6147,721,1340,619
6239,825,111,714
6244,605,1089,484
6269,557,903,346
6505,511,50,461
9105,106,468,362
