1101,67,437,370
1402,38,170,132
1589F-,30,606,576
1605,225,32,193
2002,340,89,251
2102,23,431,408
2303,967,145,822
2317,353,177,176
2323,228,517,289
2329,2,472,470
2337,200,77,123
2340,2,140,138
2344,100,295,195
2349,147,276,129
2382,462,214,248
2402,170,480,310
2409,237,615,378
2426,105,3,102
2475,0,620,620
2485,49,204,155
2515,102,633,531
2603,575,66,509
2609,563,432,131
2615,140,29,111
2618,153,2323,2170
2847,149,418,269
2880,1145,0,1145
2881,413,1304,891
2882,383,267,116
2883,371,215,156
2884,3610,1959,1651
2885,270,59,211
2887,1041,353,688
2888,28,214,186
2890,594,54,540
2891,236,120,116
2892,691,59,632
3018,11,325,314
3023,18,429,411
3029,242,79,163
3042,209,4,205
3051,134,31,103
3105,510,665,155
3189,76,849,773
3360,255,115,140
3474,1415,4350,2935
3576,106,246,140
3703,136,15,121
4979,90,300,210
5305,131,2,129
5607,120,2,118
5871F-,153,278,125
6116,222,1051,829
6147,71,626,555
6180,618,253,365
6197,128,25,103
8048,51,175,124
8086,371,209,162
8925,173,27,146
8927,1,203,202
