1313,28,282,254
1314,126,621,495
2002,844,257,587
2108,268,695,427
2303,3079,693,2386
2313,1329,587,742
2316,382,190,192
2317,583,311,272
2325,374,25,349
2330,376,141,235
2347,424,3,421
2352,366,659,293
2354,581,236,345
2393,354,87,267
2409,2381,2644,263
2426,57,434,377
2448,863,212,651
2455,663,1061,398
2485,494,85,409
2515,165,1660,1495
2534,198,604,406
2609,816,1781,965
2610,1035,764,271
2618,1456,1741,285
2823,244,59,185
2847,137,462,325
2880,153,1051,898
2881,493,167,326
2882,561,63,498
2884,1191,2020,829
2887,767,98,669
2888,767,113,654
2891,397,1542,1145
2892,1013,2174,1161
3045,1,406,405
3049,343,22,321
3051,457,47,410
3105,449,874,425
3231,268,533,265
3234,593,1067,474
3276,385,5,380
3474,2773,4283,1510
3576,130,347,217
4128,482,51,431
4739,415,115,300
4958F-,60,703,643
5009,267,33,234
5512,392,2,390
6147,252,468,216
6257,91,445,354
6269,490,1345,855
6274,184,402,218
8021,395,8,387
8110,242,30,212
8112,22,289,267
8925,824,2801,1977
8942,41,261,220
9104,226,3,223
9105,288,84,204
9904,449,89,360
