1101,12,912,900
1216,62,1710,1648
1227,103,6,97
1409,0,120,120
1440,78,299,221
1457,67,187,120
1522,7,103,96
1802,92,2,90
2022,0,93,93
2023,3,114,111
2301,19,212,193
2303,1038,208,830
2312,9,109,100
2323,177,45,132
2325,280,3,277
2330,621,89,532
2349,134,32,102
2352,91,330,239
2368,126,281,155
2401,113,32,81
2409,200,946,746
2475,124,0,124
2492,100,0,100
2498,174,72,102
2511,215,105,110
2515,51,206,155
2609,273,57,216
2614,181,32,149
2618,39,197,158
2881,196,93,103
2884,239,55,184
2885,169,35,134
2886,12,103,91
2887,177,54,123
2888,212,85,127
2890,229,92,137
2892,218,67,151
2913,115,25,90
3044,4,206,202
3474,804,1251,447
3514,36,133,97
3519,110,18,92
3698,25,423,398
4401,166,7,159
4703,36,169,133
4707,79,1,78
4927F-,0,110,110
5259,19,130,111
5607,79,0,79
5880,168,547,379
5907F-,6,135,129
6120,124,6,118
6141,130,21,109
6180,21,135,114
6214,199,40,159
6239,316,17,299
8080,11,157,146
8086,98,189,91
8925,227,353,126
9945,5,165,160
