1216,60,643,583
1229,0,70,70
1402,0,107,107
1445,0,160,160
1514,69,207,138
1704,0,223,223
1752,17,98,81
2017,105,10,95
2303,918,474,444
2311,30,540,510
2330,448,16,432
2337,4,60,56
2347,0,100,100
2349,4,62,58
2353,6,83,77
2357,3,404,401
2363,135,25,110
2402,126,22,104
2406,186,14,172
2409,99,318,219
2474,112,16,96
2499,106,0,106
2515,119,19,100
2538,2,77,75
2601,0,220,220
2609,524,256,268
2610,326,225,101
2880,113,4,109
2881,98,12,86
2886,560,0,560
2888,331,33,298
2890,192,12,180
2892,100,0,100
3019,28,167,139
3037,33,95,62
3042,108,3,105
3046,80,2,78
3481,277,155,122
3625,88,0,88
3706,85,195,110
4433,0,129,129
4906,80,0,80
4984F-,0,146,146
5317,0,61,61
5457,17,99,82
5483,118,8,110
6113,1,69,68
6116,576,23,553
6153,27,100,73
6187,153,14,139
6266,140,0,140
8027,1,63,62
8069,59,270,211
8086,299,187,112
8925,170,0,170
9802F-,96,345,249
9904,359,18,341
9935,1,61,60
9938,718,37,681
9945,4,501,497
