1227,2,168,166
1234,30,96,66
1437,73,2,71
1439,0,48,48
1532,94,2,92
1566,4,54,50
1710,251,2,249
2102,40,0,40
2303,1207,849,358
2311,63,113,50
2313,27,160,133
2316,93,42,51
2317,43,162,119
2323,114,234,120
2325,49,3,46
2330,193,28,165
2332,120,7,113
2354,65,17,48
2356,23,80,57
2367,18,132,114
2371,23,211,188
2387,151,85,66
2401,123,77,46
2409,153,660,507
2492,98,3,95
2603,91,39,52
2610,255,322,67
2618,5,410,405
2637F-,57,7,50
2838,0,50,50
2845,48,113,65
2847,250,183,67
2856,2,170,168
2881,183,30,153
2882,64,6,58
2891,34,107,73
2892,454,116,338
3029,12,62,50
3094,125,0,125
3234,144,40,104
3474,205,450,245
3481,123,210,87
3533,6,101,95
3545,98,35,63
3694,7,50,43
3703,0,75,75
3706,24,227,203
4739,106,5,101
4919,40,0,40
4958F-,3,95,92
5425,162,21,141
6116,224,275,51
6290,40,0,40
8016,50,4,46
8086,49,188,139
8112,0,75,75
8925,13,64,51
9802F-,65,4,61
9904,55,7,48
9933,80,6,74
