1440,8,69,61
1449,0,33,33
1452,38,7,31
1507,41,0,41
1582,66,0,66
1707,41,1,40
1714,0,50,50
2108,75,0,75
2206,0,43,43
2313,13,68,55
2316,35,0,35
2317,83,11,72
2324,5,56,51
2325,131,1,130
2337,11,104,93
2349,112,32,80
2377,7,80,73
2401,159,21,138
2409,223,311,88
2442,101,0,101
2475,102,5,97
2492,0,100,100
2511,87,143,56
2515,106,168,62
2603,190,53,137
2609,126,23,103
2618,5,56,51
2841,57,0,57
2845,0,50,50
2880,513,5,508
2881,54,10,44
2882,160,32,128
2883,3,117,114
2884,57,5,52
2887,35,1,34
2892,1127,25,1102
3019,52,2,50
3038,39,0,39
3452,348,2,346
3474,112,437,325
3481,92,135,43
3535,42,88,46
3665F-,66,5,61
3682,12,76,64
4119,1,282,281
4703,7,43,36
5820,0,38,38
5880,40,0,40
6116,78,46,32
6147,15,92,77
6160,0,64,64
6223,3,190,187
6245,144,0,144
8069,13,100,87
8086,36,81,45
8088,0,36,36
8105,1,247,246
8271,56,0,56
9136,0,60,60
9907,57,3,54
