1303,88,809,721
1707,20,165,145
1714,175,0,175
1722,163,18,145
2002,353,120,233
2303,944,521,423
2308,1027,36,991
2311,1419,857,562
2313,77,608,531
2317,1441,202,1239
2325,300,44,256
2330,5859,513,5346
2344,193,329,136
2353,56,190,134
2379,276,6,270
2409,361,937,576
2426,146,444,298
2448,76,225,149
2454,75,230,155
2457,4,625,621
2474,227,24,203
2492,123,1152,1029
2603,660,229,431
2609,511,345,166
2610,351,123,228
2618,907,637,270
2634,238,3,235
2847,65,427,362
2856,210,1,209
2881,711,219,492
2882,679,964,285
2885,1668,497,1171
2886,215,711,496
2887,249,58,191
2888,354,495,141
2890,51,178,127
2892,386,689,303
3034,954,567,387
3081,11,136,125
3474,584,829,245
3481,550,1622,1072
3691,207,11,196
3702,233,26,207
4528,164,23,141
4958F-,16,345,329
5347,46,1608,1562
5371,1,800,799
5521,233,0,233
5907F-,32,304,272
6108,158,1,157
6116,518,21,497
6147,1446,107,1339
6176,61,267,206
6223,6,357,351
6269,250,72,178
8070,0,138,138
8086,183,339,156
9802F-,34,1266,1232
9907,69,350,281
9938,309,59,250
