1312,31,323,292
1455,259,95,164
1605,323,34,289
2301,187,1,186
2303,2515,226,2289
2313,638,1168,530
2316,156,1683,1527
2317,307,91,216
2327,5,295,290
2352,484,330,154
2367,59,271,212
2368,425,137,288
2401,323,1470,1147
2406,328,161,167
2412,400,593,193
2449,4,624,620
2455,660,517,143
2456,255,632,377
2506,0,294,294
2515,94,357,263
2603,998,363,635
2609,297,544,247
2618,556,1429,873
2801,946,20,926
2834,1611,149,1462
2847,657,108,549
2856,538,0,538
2881,519,151,368
2886,1012,42,970
2887,476,9,467
2888,243,26,217
2890,277,38,239
2891,689,130,559
2892,127,582,455
3005,168,399,231
3037,406,31,375
3051,51,321,270
3060,359,89,270
3105,306,591,285
3152,181,31,150
3221,17,567,550
3231,128,585,457
3428,62,268,206
3474,1032,2748,1716
3481,727,353,374
3682,50,434,384
3706,510,259,251
5305,43,548,505
5490,388,238,150
5871F-,57,332,275
6116,246,650,404
6269,139,350,211
6270,1,245,244
8086,831,535,296
9104,5,588,583
9105,310,22,288
9116,2,183,181
9904,183,41,142
9907,265,89,176
9939,9,524,515
