1101,53,615,562
1216,2,157,155
1314,52,497,445
1434,122,0,122
2108,210,66,144
2303,1385,204,1181
2316,342,153,189
2323,56,313,257
2337,56,193,137
2344,45,359,314
2347,157,5,152
2409,993,1327,334
2412,44,417,373
2448,171,563,392
2499,12,136,124
2511,29,253,224
2603,659,453,206
2609,334,1894,1560
2618,1159,638,521
2636,0,182,182
2847,332,765,433
2881,538,191,347
2882,302,73,229
2883,440,563,123
2884,200,18,182
2885,362,54,308
2886,7,133,126
2887,236,23,213
2888,135,29,106
2892,153,571,418
3105,273,723,450
3231,246,70,176
3260,235,50,185
3474,934,1867,933
3481,393,549,156
3576,611,155,456
3605,1,184,183
3642,20,145,125
3694,117,38,79
3706,143,386,243
4533,257,0,257
4944,42,217,175
4991F-,149,15,134
4999,0,292,292
5398,99,0,99
5490,187,92,95
6016,121,4,117
6116,329,220,109
6145,7,160,153
6147,211,489,278
6153,106,369,263
6158,169,0,169
6163,2,614,612
6226,0,252,252
6451F-,138,4,134
8016,235,10,225
8086,373,193,180
8163,180,58,122
9907,197,10,187
9955,92,0,92
