1101,409,8,401
1216,1016,47,969
1301,212,5,207
1440,139,300,161
1453,5,129,124
1582,25,273,248
1609,41,251,210
2023,354,45,309
2027,826,20,806
2303,935,455,480
2311,3087,110,2977
2317,711,74,637
2323,963,1663,700
2325,191,29,162
2330,1154,118,1036
2367,74,355,281
2368,435,265,170
2371,424,72,352
2402,235,25,210
2409,817,1267,450
2449,50,166,116
2455,136,482,346
2489,341,82,259
2492,29,225,196
2515,157,451,294
2603,429,3651,3222
2608,201,0,201
2618,370,654,284
2812,1,143,142
2823,388,155,233
2847,119,369,250
2881,365,150,215
2883,915,706,209
2884,170,4,166
2886,72,208,136
2887,445,26,419
2888,88,319,231
2890,1103,224,879
2892,716,3994,3278
3034,308,30,278
3049,11,126,115
3189,26,457,431
3229,9,113,104
3383,301,2,299
3481,497,636,139
3490,6,152,146
4142,6,246,240
4979,284,105,179
5609,0,150,150
6131,397,116,281
6145,293,113,180
6147,83,405,322
6197,19,519,500
6239,11,361,350
6269,147,324,177
8121,211,25,186
8163,15,213,198
8277,211,10,201
8925,254,7,247
9938,850,77,773
