1101,580,29,551
1216,36,319,283
1227,75,595,520
1313,375,64,311
1446,208,0,208
1459,113,434,321
1460,777,54,723
1524,395,0,395
1570,889,519,370
1589F-,368,119,249
1605,554,274,280
2201,5,293,288
2204,2,344,342
2303,1462,3458,1996
2311,443,970,527
2313,678,296,382
2325,312,109,203
2330,2660,178,2482
2352,348,802,454
2355,258,56,202
2359,238,23,215
2376,238,8,230
2382,394,659,265
2409,1219,1478,259
2448,308,100,208
2455,803,1594,791
2511,807,106,701
2534,15,652,637
2607,16,282,266
2609,860,2655,1795
2610,735,1177,442
2618,599,1533,934
2820,511,59,452
2856,986,0,986
2880,289,16,273
2882,492,185,307
2883,626,170,456
2887,267,66,201
2891,326,2712,2386
2903,79,451,372
3047,350,13,337
3105,389,764,375
3231,547,149,398
3234,744,1337,593
3360,150,620,470
3474,5928,7060,1132
3481,1009,2332,1323
3490,239,4,235
3514,236,688,452
3607,31,370,339
3706,158,576,418
5347,520,84,436
5457,272,570,298
5490,588,981,393
5522,408,11,397
6116,303,1320,1017
6147,439,821,382
6505,335,28,307
8039,399,91,308
9904,1209,776,433
