1216,498,856,358
1301,680,94,586
1310,1091,199,892
1437,144,498,354
1532,784,133,651
1536,765,1119,354
1570,802,1076,274
1742,76,495,419
2027,744,102,642
2303,6206,3372,2834
2308,216,555,339
2311,5554,1126,4428
2313,1813,2511,698
2323,440,1419,979
2325,909,368,541
2330,1766,855,911
2344,1904,973,931
2349,1138,614,524
2352,1575,749,826
2354,582,1002,420
2401,1006,1473,467
2409,4827,6353,1526
2448,1655,1003,652
2481,89,354,265
2498,559,1002,443
2515,483,947,464
2603,3271,1776,1495
2610,1791,2568,777
2615,283,830,547
2618,2774,2008,766
2823,1466,264,1202
2834,978,108,870
2845,587,79,508
2856,152,1092,940
2881,2207,844,1363
2882,1478,915,563
2887,1732,641,1091
2888,938,339,599
2890,2297,627,1670
2891,1639,1022,617
2892,1307,3646,2339
2915,123,533,410
3017,598,1354,756
3022,197,747,550
3037,505,813,308
3231,1245,485,760
3276,13,380,367
3474,10596,9366,1230
3481,7730,9765,2035
3673F-TPK,1282,804,478
4938,1095,361,734
4958F-,924,452,472
6116,2112,1560,552
6147,968,1419,451
6282,184,1333,1149
6285,195,1091,896
8112,373,990,617
8383,435,853,418
8925,871,113,758
9802F-,448,780,332
