1303,748,369,379
1452,797,407,390
1504,109,1127,1018
1605,561,251,310
1704,90,479,389
2002,1143,402,741
2102,62,470,408
2303,4810,1159,3651
2313,878,2438,1560
2317,1750,528,1222
2324,671,34,637
2325,424,107,317
2327,10,561,551
2344,705,1314,609
2356,50,429,379
2357,67,699,632
2371,592,235,357
2401,1654,680,974
2409,3125,3886,761
2448,638,272,366
2455,2596,1435,1161
2515,410,911,501
2603,2484,1115,1369
2609,2082,919,1163
2610,1334,2709,1375
2618,1622,5112,3490
2809,37,440,403
2847,1713,583,1130
2881,2094,471,1623
2882,1234,297,937
2883,930,258,672
2884,947,187,760
2891,791,489,302
2892,1377,430,947
2908,439,22,417
3005,756,432,324
3017,727,340,387
3052,433,20,413
3105,949,1781,832
3149,380,57,323
3234,1380,906,474
3454,102,647,545
3474,5382,7926,2544
3481,3731,4201,470
3533,167,475,308
3535,53,899,846
3694,368,1003,635
4915,241,862,621
4944,73,375,302
5264F-,17,764,747
6116,1597,2042,445
6176,543,250,293
6245,171,968,797
8039,113,1110,997
8086,2049,1707,342
8096,194,501,307
8271,194,514,320
9105,153,704,551
9904,774,363,411
9907,410,1137,727
