1102,0,10,10
1326,0,10,10
1416,0,9,9
1459,1,13,12
1503,0,15,15
2107,0,10,10
2108,23,0,23
2316,10,0,10
2317,11,25,14
2324,11,1,10
2331,0,18,18
2344,10,0,10
2355,1,10,9
2368,6,31,25
2409,0,28,28
2419,17,0,17
2455,69,23,46
2485,0,10,10
2547,0,16,16
2603,17,0,17
2610,20,0,20
2615,82,0,82
2618,11,0,11
2634,5,20,15
2880,10,0,10
2885,0,33,33
2886,1,20,19
2887,10,0,10
3105,6,15,9
3191,0,14,14
3234,32,51,19
3296,0,24,24
3428,28,8,20
3450,10,0,10
3494,24,10,14
3511,0,10,10
3591,10,0,10
3694,11,0,11
3704,0,10,10
4105,49,6,43
4161,3,54,51
4528,22,0,22
5349,10,0,10
5371,20,0,20
5483,14,1,13
5820,0,30,30
5880,20,0,20
6109,16,5,11
6116,60,0,60
6189,12,0,12
6244,23,39,16
6261,10,0,10
6282,1,33,32
6505,0,10,10
8086,14,23,9
8121,0,115,115
9105,10,0,10
9802F-,17,0,17
9904,10,0,10
9907,0,380,380
