1101,214,56,158
1314,66,213,147
2002,493,238,255
2101,9,414,405
2108,245,66,179
2303,1923,510,1413
2308,26,168,142
2313,856,520,336
2316,261,93,168
2317,404,142,262
2323,448,637,189
2324,400,24,376
2349,212,588,376
2382,55,215,160
2401,549,1100,551
2406,302,138,164
2409,823,3855,3032
2412,104,268,164
2426,418,152,266
2448,280,70,210
2456,167,329,162
2485,96,246,150
2603,1008,72,936
2609,642,483,159
2618,158,881,723
2834,275,49,226
2847,169,639,470
2856,207,0,207
2880,1274,47,1227
2881,1063,186,877
2882,1040,1377,337
2888,472,956,484
2890,452,137,315
2892,941,657,284
2913,36,281,245
3006,132,318,186
3034,68,742,674
3036,176,18,158
3163,82,235,153
3264,252,41,211
3474,1864,3696,1832
3481,1472,5381,3909
3664F-,16,161,145
3682,263,110,153
3706,396,232,164
4401,23,260,237
4905,209,57,152
4906,30,289,259
4958F-,86,511,425
5213,151,2,149
5512,20,321,301
6116,829,426,403
6147,197,522,325
6153,700,240,460
6244,273,918,645
6274,206,54,152
8039,329,131,198
8076,142,307,165
9904,265,112,153
9907,149,1052,903
