1216,77,370,293
1303,1260,126,1134
1312,728,18,710
1471,62,472,410
1702,77,578,501
1714,70,410,340
1729,9,340,331
2204,536,12,524
2206,504,130,374
2303,4932,1320,3612
2311,499,819,320
2317,918,465,453
2325,585,80,505
2327,982,68,914
2328,63,367,304
2337,645,268,377
2352,1112,382,730
2367,857,326,531
2382,757,269,488
2408,210,488,278
2409,1936,4835,2899
2412,68,534,466
2455,853,1378,525
2456,259,668,409
2485,226,713,487
2511,247,2142,1895
2603,1275,381,894
2609,1806,682,1124
2610,2820,335,2485
2614,517,112,405
2618,7831,1841,5990
2801,813,59,754
2833,3,820,817
2847,898,1249,351
2855,181,519,338
2881,1067,260,807
2882,1081,459,622
2884,685,142,543
2885,928,73,855
2887,883,415,468
2888,1263,471,792
2891,2316,863,1453
3017,360,956,596
3023,47,481,434
3231,253,759,506
3474,2659,6487,3828
3481,1800,3147,1347
4105,227,559,332
4739,143,577,434
4944,469,34,435
4958F-,765,200,565
5457,259,585,326
6005,865,415,450
6147,724,1304,580
6269,1106,672,434
8016,121,567,446
8021,24,564,540
8936,197,556,359
9105,168,976,808
9904,10109,197,9912
