1303,10,0,10
1507,0,17,17
1560,5,0,5
1710,0,20,20
1795,30,0,30
2022,50,0,50
2221,0,34,34
2317,20,2,18
2325,50,0,50
2328,65,0,65
2379,100,10,90
2402,60,142,82
2412,8,0,8
2455,0,20,20
2456,10,0,10
2499,0,14,14
2618,0,40,40
2834,58,6,52
2880,7,0,7
2883,0,105,105
2892,30,5,25
3018,200,0,200
3019,0,40,40
3034,20,0,20
3055,0,20,20
3163,50,3,47
3205,7,0,7
3234,0,12,12
3383,255,0,255
3413,18,714,696
3437,154,0,154
3474,0,51,51
3529,11,1,10
3545,1,30,29
3556,0,23,23
4105,11,46,35
4163,0,20,20
4174,1,25,24
4506,10,0,10
4739,0,15,15
4930,9,0,9
5384,5,0,5
5425,660,750,90
5457,50,0,50
5471,0,26,26
5871F-,5,50,45
5880,0,26,26
6142,0,35,35
6180,0,50,50
6191,0,28,28
6270,28,0,28
6456F-GIS,1,33,32
8054,75,0,75
8076,6,0,6
8103,2,99,97
8249,40,0,40
8383,30,0,30
8436,0,18,18
8463,0,40,40
9945,48,0,48
