1101,50,608,558
1227,17,194,177
1304,241,1,240
1434,127,0,127
1504,32,212,180
1507,412,5,407
2002,987,170,817
2031,134,6,128
2105,370,47,323
2301,448,1,447
2303,2910,2335,575
2313,32,219,187
2317,402,271,131
2325,107,499,392
2331,182,65,117
2367,340,6,334
2376,125,20,105
2377,555,28,527
2379,36,238,202
2409,358,599,241
2449,4,1119,1115
2485,626,48,578
2489,198,66,132
2498,260,33,227
2603,842,187,655
2609,195,77,118
2614,155,15,140
2618,67,385,318
2823,50,289,239
2847,622,35,587
2882,147,330,183
2883,48,538,490
2884,170,1615,1445
2887,1263,91,1172
2888,234,78,156
2891,147,33,114
2892,1314,207,1107
3034,12,295,283
3042,2,202,200
3189,17,159,142
3211,6,372,366
3264,262,37,225
3474,797,1188,391
3481,652,1031,379
3576,6,228,222
3698,420,42,378
5009,74,419,345
5289,2,239,237
5315,19,157,138
5371,103,1,102
6116,96,311,215
6147,40,753,713
6176,8,207,199
6244,212,53,159
8039,33,818,785
8163,16,327,311
8249,166,0,166
9910,16,217,201
9938,44,729,685
9945,930,30,900
