1312,0,30,30
1336,30,0,30
1447,50,0,50
1532,30,0,30
1570,61,11,50
1605,25,0,25
1701,60,0,60
1704,0,30,30
1707,13,43,30
1902,50,0,50
2062,2,30,28
2303,181,55,126
2311,26,74,48
2325,63,10,53
2344,35,10,25
2352,10,51,41
2356,1,53,52
2367,20,0,20
2406,108,16,92
2409,38,67,29
2444,58,5,53
2455,38,77,39
2472,33,0,33
2520,0,40,40
2603,33,0,33
2609,126,16,110
2847,1,41,40
2867,9,70,61
2883,3,40,37
2884,2,251,249
2890,18,750,732
2891,56,314,258
2892,42,0,42
3017,20,90,70
3051,40,10,30
3189,12,66,54
3311,0,90,90
3454,17,0,17
3474,101,364,263
3545,10,39,29
3682,20,2,18
3694,1,33,32
3698,29,6,23
4510,34,6,28
4533,41,0,41
4739,3,32,29
4938,5,36,31
5388,52,7,45
5425,422,600,178
5481,0,42,42
6116,22,196,174
6166,21,2,19
6207,80,40,40
6244,35,72,37
6269,37,6,31
8050,0,29,29
8086,114,154,40
8163,30,0,30
8925,18,0,18
9942,17,0,17
