1216,19,1002,983
1234,0,120,120
1310,7,164,157
1314,125,59,66
1437,68,15,53
1460,28,283,255
1605,64,0,64
1789,3,60,57
2002,83,12,71
2104,14,62,48
2303,379,59,320
2311,74,131,57
2313,311,140,171
2317,143,71,72
2349,217,0,217
2352,18,61,43
2377,112,2,110
2382,16,56,40
2387,4,73,69
2448,103,24,79
2603,89,17,72
2618,35,200,165
2801,101,0,101
2834,52,0,52
2880,123,0,123
2881,126,62,64
2882,89,40,49
2884,109,15,94
2885,157,3,154
2888,135,215,80
2891,66,2,64
2892,197,106,91
3006,17,59,42
3017,40,141,101
3078,60,1,59
3360,15,99,84
3455,38,91,53
3474,260,797,537
3576,93,19,74
3646,1,88,87
3694,22,67,45
3698,26,69,43
3706,22,84,62
4306,0,57,57
4934,31,212,181
4958F-,6,108,102
6015,10,50,40
6125,334,1,333
6147,51,102,51
6153,105,43,62
6182,93,25,68
6191,2,64,62
6208,104,0,104
6214,18,144,126
6266,67,22,45
8039,93,14,79
8925,30,96,66
9105,335,47,288
9906,113,10,103
9945,0,50,50
