1340F-,0,20,20
1464,10,15,5
2049,23,39,16
2108,266,261,5
2228,5,0,5
2313,2,0,2
2316,60,0,60
2317,30,0,30
2323,50,20,30
2324,200,0,200
2349,20,0,20
2401,0,10,10
2455,31,55,24
2474,6,15,9
2485,0,1,1
2489,0,5,5
2618,15,20,5
2892,0,200,200
3003,1,0,1
3008,4,0,4
3105,15,5,10
3152,46,1,45
3163,3,0,3
3176,0,50,50
3234,133,0,133
3272,8,0,8
3413,0,1,1
3474,108,508,400
3545,0,2,2
3691,3,16,13
3694,0,3,3
4162,1,0,1
4426,26,0,26
5269,1,0,1
5309,0,60,60
5483,3,0,3
6116,15,0,15
6135,10,0,10
6147,176,165,11
6202,6,2,4
6220,0,10,10
6223,20,5,15
6237,5,0,5
6239,3,0,3
6269,251,93,158
8016,110,5,105
8086,32,112,80
9802F-,82,20,62
