1459,0,15,15
1512,10,0,10
1524,0,30,30
1532,20,0,20
1537,3,46,43
1605,33,0,33
1715,0,10,10
1718,32,0,32
1722,0,10,10
1809,0,20,20
1907,35,0,35
2009,0,20,20
2303,67,9,58
2323,20,70,50
2325,12,0,12
2328,10,0,10
2331,0,10,10
2353,20,0,20
2355,10,0,10
2364,0,286,286
2393,0,11,11
2409,14,50,36
2449,33,0,33
2480,0,11,11
2488,0,20,20
2603,122,0,122
2609,26,0,26
2618,0,44,44
2867,15,0,15
2880,19,0,19
2887,30,0,30
2913,0,20,20
3017,15,4,11
3051,10,20,10
3105,3,64,61
3311,0,14,14
3312,0,10,10
3474,12,55,43
3494,12,0,12
3576,13,2,11
3682,0,10,10
4725,20,0,20
4743,0,13,13
4906,22,0,22
5392,0,20,20
5820,32,10,22
5880,35,5,30
5905,15,0,15
6005,0,20,20
6015,30,0,30
6116,85,26,59
6217,10,0,10
6269,20,5,15
8096,0,15,15
8121,0,10,10
8171,0,10,10
8374,0,30,30
8925,28,4,24
9103,20,0,20
9934,0,10,10
