1459,1,17,16
1605,3,58,55
1708,5,30,25
2028,17,0,17
2102,0,54,54
2303,109,0,109
2337,21,0,21
2349,0,105,105
2352,10,33,23
2356,10,145,135
2368,0,19,19
2402,23,0,23
2404,0,55,55
2406,21,36,15
2409,19,63,44
2412,1,20,19
2426,1,30,29
2436,32,1,31
2475,99,0,99
2511,25,0,25
2537,0,27,27
2603,67,11,56
2609,19,0,19
2610,53,21,32
2614,40,11,29
2618,1,28,27
2823,17,55,38
2847,20,0,20
2882,30,4,26
2887,189,0,189
2888,41,10,31
2890,11,55,44
2892,38,7,31
3014,1,32,31
3049,0,28,28
3231,17,41,24
3234,52,25,27
3265,0,20,20
3474,115,198,83
3481,112,63,49
3514,47,16,31
3519,26,2,24
3545,0,30,30
3576,26,61,35
4108,1,18,17
4703,54,1,53
4956,0,23,23
5215F-,20,0,20
5315,0,50,50
5351,3,118,115
5512,0,28,28
5880,27,0,27
6188,42,2,40
6208,20,2,18
6243,21,1,20
6282,20,1,19
8112,31,2,29
8163,4,22,18
9105,26,0,26
9907,21,0,21
