1102,0,14,14
1210,12,0,12
1455,0,10,10
1466,0,34,34
1584,0,10,10
1752,0,6,6
1799,0,15,15
2303,36,0,36
2311,0,17,17
2313,0,15,15
2317,11,3,8
2344,31,0,31
2356,1,123,122
2368,23,0,23
2383,12,2,10
2401,1,24,23
2412,8,1,7
2419,0,9,9
2448,14,2,12
2455,29,35,6
2457,10,0,10
2484,20,0,20
2511,0,8,8
2603,10,0,10
2610,16,5,11
2856,10,0,10
2884,105,0,105
2885,40,0,40
2892,13,160,147
3011,0,5,5
3019,25,31,6
3029,58,1,57
3051,30,0,30
3105,0,16,16
3338,0,8,8
3360,25,0,25
3452,0,10,10
3474,28,95,67
3561,10,16,6
3665F-,12,0,12
3682,0,10,10
4119,20,5,15
4703,11,19,8
4934,11,17,6
4979,68,3,65
5251,0,7,7
5347,10,0,10
5443,0,10,10
6022,8,0,8
6116,30,10,20
6148,0,5,5
6244,7,21,14
6286,0,5,5
6287,14,0,14
8069,10,0,10
8420,10,0,10
8431,16,0,16
8925,0,12,12
9907,7,0,7
9928,10,0,10
