1101,23,3,20
1464,28,2,26
1467,20,0,20
1718,40,0,40
1742,0,40,40
1789,27,10,17
1799,0,41,41
1907,20,0,20
2002,22,4,18
2022,50,0,50
2313,18,246,228
2317,74,167,93
2327,0,50,50
2337,71,0,71
2355,7,47,40
2363,56,7,49
2368,62,11,51
2371,22,1,21
2387,0,26,26
2401,29,8,21
2406,1,42,41
2408,20,40,20
2455,20,93,73
2458,2,26,24
2601,30,1,29
2603,31,1,30
2607,41,21,20
2618,0,44,44
2834,0,53,53
2882,28,2,26
2887,20,90,70
2888,62,5,57
2891,30,3,27
2892,70,20,50
3022,0,21,21
3029,44,75,31
3060,4,20,16
3189,50,30,20
3209,80,2,78
3474,124,207,83
3514,12,43,31
3561,32,4,28
3682,0,21,21
3694,24,4,20
3698,27,4,23
4306,20,0,20
5259,0,50,50
5483,4,32,28
6138,1,60,59
6147,2,25,23
6208,120,0,120
6244,39,11,28
6269,2,18,16
6274,41,11,30
6278,0,23,23
8039,0,24,24
8086,12,42,30
8213,31,0,31
8942,0,16,16
9935,0,20,20
