1201,100,0,100
1216,21,0,21
1231,70,0,70
1445,0,40,40
1454,21,1,20
1460,0,22,22
1474,0,30,30
2108,64,0,64
2303,103,80,23
2316,25,0,25
2317,35,8,27
2327,0,20,20
2329,0,25,25
2332,2,124,122
2349,11,100,89
2401,9,44,35
2402,45,88,43
2409,4,303,299
2460,20,0,20
2467,0,20,20
2601,19,56,37
2603,239,16,223
2609,22,0,22
2618,12,96,84
2812,20,0,20
2834,0,100,100
2847,50,7,43
2855,20,0,20
2883,22,97,75
2884,62,10,52
2888,109,0,109
2890,7,30,23
2913,0,30,30
3029,8,39,31
3034,50,0,50
3037,5,76,71
3041,89,0,89
3231,11,72,61
3234,13,37,24
3514,40,8,32
3561,50,3,47
3662,20,73,53
3682,39,13,26
3698,2,40,38
4162,40,1,39
4417,8,51,43
4746,0,28,28
4944,52,2,50
4946,0,20,20
5009,20,0,20
5491,50,0,50
5820,50,0,50
6104,1,25,24
6289,0,72,72
8916,24,0,24
8925,100,519,419
9103,30,0,30
9108,100,0,100
9802F-,37,2,35
9945,1,26,25
