1201,0,26,26
1434,5,0,5
1464,21,76,55
1590F-,3,0,3
1597,8,0,8
1732,0,10,10
2062,5,0,5
2303,11,0,11
2308,0,8,8
2311,0,5,5
2323,169,0,169
2374,42,0,42
2401,11,0,11
2409,10,210,200
2426,6,0,6
2436,0,11,11
2481,0,10,10
2489,18,0,18
2499,2,0,2
2603,20,0,20
2618,0,10,10
3029,10,16,6
3092,10,0,10
3105,7,3,4
3213,1,87,86
3227,3,0,3
3231,20,10,10
3265,50,0,50
3289,0,9,9
3428,0,20,20
3455,3,0,3
3474,0,128,128
3481,90,20,70
3484,13,24,11
3533,0,10,10
3559,5,0,5
3686,0,24,24
3698,0,40,40
4102,2,25,23
4142,0,74,74
4417,5,101,96
4703,10,0,10
5269,12,2,10
5309,0,29,29
5349,2,0,2
5490,9,20,11
5493,2,12,10
5880,5,0,5
5905,5,0,5
6104,5,0,5
6116,0,25,25
6121,0,6,6
6234,19,11,8
6282,30,0,30
8096,28,0,28
8383,1,10,9
9105,0,40,40
9157,0,8,8
9802F-,21,0,21
9943,1,9,8
