1101,6,40,34
1258F-,28,0,28
1307,0,19,19
1310,0,44,44
1570,95,2,93
1714,5,25,20
1718,0,202,202
2002,29,62,33
2062,1,64,63
2103,5,107,102
2303,88,10,78
2313,40,13,27
2317,66,6,60
2337,31,6,25
2349,43,13,30
2353,35,114,79
2383,32,0,32
2401,29,77,48
2402,18,33,15
2406,1,17,16
2409,43,67,24
2412,0,95,95
2426,43,0,43
2448,26,1,25
2449,2,16,14
2455,62,15,47
2520,30,2,28
2603,86,8,78
2609,79,56,23
2610,69,4,65
2618,8,29,21
2637F-,0,20,20
2883,55,78,23
2886,1,23,22
2887,38,0,38
2888,34,2,32
2892,13,61,48
3041,22,0,22
3049,0,19,19
3152,58,1,57
3234,143,5,138
3264,2,15,13
3289,1,32,31
3474,80,224,144
3481,77,39,38
3545,26,1,25
3576,1,20,19
3579,0,14,14
3682,1,102,101
4426,86,2,84
5464,37,0,37
6021,0,25,25
6147,47,11,36
6167,30,0,30
6269,84,6,78
6505,0,12,12
8383,92,6,86
8925,132,0,132
8926,0,25,25
9904,57,2,55
