1101,13,1,12
1447,0,10,10
1453,2,12,10
1512,0,10,10
1570,0,27,27
1704,0,10,10
1718,25,5,20
1786,0,10,10
2303,41,5,36
2311,20,6,14
2317,42,8,34
2323,10,0,10
2328,10,0,10
2349,75,0,75
2352,2,12,10
2369,0,10,10
2383,23,7,16
2401,61,10,51
2402,47,0,47
2405,0,25,25
2409,19,9,10
2461,0,10,10
2481,0,10,10
2506,10,0,10
2603,12,0,12
2609,71,5,66
2618,1,17,16
2801,10,0,10
2820,15,5,10
2834,10,90,80
2880,20,0,20
2882,22,1,21
2883,10,22,12
2887,20,4,16
2891,3,18,15
2911,10,20,10
3041,0,10,10
3048,21,0,21
3211,0,20,20
3224,0,10,10
3324,0,10,10
3354,0,18,18
3474,17,100,83
3481,27,9,18
3514,32,10,22
4164,10,0,10
4934,1,10,9
4960,0,26,26
4979,18,5,13
6021,10,0,10
6116,60,71,11
6217,0,19,19
6233,5,50,45
6244,39,21,18
6251,0,59,59
8021,20,0,20
8039,20,0,20
8112,0,10,10
8271,10,0,10
8925,8,20,12
