1210,0,2,2
1303,3,0,3
1314,0,2,2
1463,0,2,2
1589F-,1,4,3
1605,10,0,10
1702,2,0,2
1723,2,0,2
1725,1,0,1
1799,1,2,1
1806,0,1,1
2107,5,0,5
2303,0,5,5
2311,2,3,1
2316,0,10,10
2317,2,0,2
2344,6,0,6
2368,7,0,7
2408,0,1,1
2409,7,0,7
2442,0,8,8
2474,0,1,1
2489,5,0,5
2498,5,0,5
2520,0,1,1
2601,0,1,1
2603,7,0,7
2609,1,11,10
2723F-,2,0,2
2731,0,1,1
2885,10,0,10
2892,2,0,2
3019,0,4,4
3037,7,5,2
3105,1,0,1
3131,0,1,1
3141,3,0,3
3205,0,1,1
3234,11,0,11
3289,2,0,2
3325,5,0,5
3561,2,0,2
3665F-,0,1,1
3687,2,0,2
3706,0,1,1
4129,0,2,2
4130,6,1,5
4703,0,1,1
5211,0,1,1
5269,2,0,2
5452,0,1,1
6022,0,20,20
6125,2,0,2
6143,0,1,1
6214,2,0,2
6239,0,1,1
6244,0,1,1
6286,0,2,2
8404F-,2,0,2
9904,11,0,11
