1102,61,0,61
1455,30,10,20
1712,0,259,259
1718,25,100,75
1742,2,28,26
1815,0,50,50
1909,30,0,30
2002,44,155,111
2014,0,50,50
2102,280,0,280
2103,37,0,37
2104,1,31,30
2303,584,54,530
2313,10,37,27
2317,72,13,59
2345,42,0,42
2367,4,26,22
2387,67,5,62
2401,9,31,22
2402,13,115,102
2406,110,44,66
2409,62,467,405
2449,30,0,30
2603,77,17,60
2609,148,32,116
2801,0,30,30
2845,2,37,35
2882,33,7,26
2887,10,55,45
2890,25,0,25
2891,20,92,72
3005,0,64,64
3017,28,5,23
3051,20,0,20
3062,50,0,50
3312,0,25,25
3474,151,174,23
3481,114,23,91
3494,20,0,20
3528,3,27,24
3673F-TPK,0,32,32
3686,70,11,59
3706,0,81,81
4102,10,45,35
4104,0,32,32
4532,50,2,48
4733,31,70,39
4739,21,1,20
5351,2,45,43
5371,20,0,20
5522,20,0,20
5907F-,0,24,24
6185,24,2,22
6208,27,0,27
8069,21,51,30
8110,44,0,44
8112,0,40,40
8936,32,0,32
9904,26,0,26
9945,0,42,42
