1310,0,15,15
1447,0,10,10
1464,8,24,16
1471,33,5,28
1707,0,40,40
2002,37,7,30
2034,0,20,20
2303,38,0,38
2316,0,31,31
2317,13,1,12
2353,1,61,60
2401,32,17,15
2408,5,24,19
2409,14,27,13
2419,52,0,52
2456,84,43,41
2511,22,2,20
2515,0,20,20
2601,10,56,46
2603,34,10,24
2618,0,12,12
2634,0,10,10
2823,36,0,36
2847,5,49,44
2880,11,0,11
2881,33,2,31
2882,12,1,11
2883,20,0,20
2884,38,0,38
2891,36,0,36
3037,1,52,51
3114,20,0,20
3209,0,8,8
3287,0,70,70
3291,0,10,10
3452,0,15,15
3474,115,182,67
3481,78,12,66
3504,10,0,10
3514,3,17,14
3516,0,70,70
3537,0,60,60
3706,1,21,20
4532,16,0,16
4609,0,70,70
4703,20,0,20
4979,50,21,29
5009,20,0,20
5425,3,21,18
5490,130,140,10
5498,0,94,94
6116,212,5,207
6167,18,0,18
6274,12,0,12
8070,20,0,20
8163,1,12,11
8925,80,25,55
9105,30,0,30
9802F-,16,0,16
9924,1,10,9
