1215,5,0,5
1304,0,4,4
1464,3,7,4
1707,5,1,4
1789,0,2,2
2062,0,3,3
2106,5,1,4
2108,5,1,4
2303,9,0,9
2308,3,0,3
2312,0,7,7
2317,1,11,10
2354,9,0,9
2368,19,10,9
2382,0,6,6
2431,5,0,5
2449,6,0,6
2456,9,5,4
2834,0,3,3
2882,60,0,60
2885,4,0,4
2891,10,0,10
2892,11,0,11
3033,0,10,10
3035,1,10,9
3105,3,0,3
3189,0,18,18
3234,3,8,5
3311,10,0,10
3322,3,0,3
3406,1,5,4
3413,0,9,9
3431,3,0,3
3474,30,55,25
3484,2,4,2
3490,6,0,6
3556,5,0,5
3609,0,5,5
3658,0,3,3
3673F-TPK,1,30,29
4127,0,3,3
4130,3,0,3
4426,3,8,5
4976,9,11,2
5009,10,0,10
5351,10,0,10
5443,3,0,3
6147,0,15,15
6196,10,0,10
6226,6,0,6
6239,1,4,3
6269,1,26,25
6276,0,10,10
8016,3,0,3
8039,8,5,3
8069,0,4,4
8112,0,3,3
8163,0,5,5
8383,6,0,6
9941,0,4,4
