1303,6,0,6
1314,7,1,6
1402,3,50,47
1467,10,0,10
1512,0,10,10
1718,15,0,15
2303,42,22,20
2317,35,2,33
2330,0,28,28
2331,0,10,10
2349,0,105,105
2376,0,16,16
2406,3,16,13
2409,33,63,30
2419,10,24,14
2492,20,0,20
2498,0,6,6
2499,6,1,5
2545,8,0,8
2603,9,0,9
2610,7,1,6
2614,0,14,14
2618,0,26,26
2801,30,0,30
2823,13,0,13
2856,0,10,10
2882,6,0,6
2886,0,10,10
2887,1,10,9
2888,32,0,32
2891,20,0,20
2892,211,0,211
3017,6,0,6
3058,19,8,11
3062,0,30,30
3221,1,10,9
3231,2,12,10
3236,0,7,7
3374,0,7,7
3474,124,156,32
3545,12,0,12
3576,1,11,10
3664F-,5,0,5
3686,52,0,52
4127,0,10,10
4306,0,9,9
4703,17,2,15
4743,1,36,35
4919,0,10,10
5269,9,1,8
5483,71,1,70
5491,0,32,32
5880,0,11,11
6005,0,20,20
6153,4,10,6
6176,17,0,17
6265,10,0,10
6278,5,0,5
8925,80,0,80
9105,20,0,20
