1102,0,10,10
1301,11,0,11
1303,10,0,10
1314,6,0,6
1409,0,45,45
1464,0,4,4
1704,13,0,13
1795,6,0,6
2002,14,0,14
2059,10,0,10
2303,32,10,22
2305,0,4,4
2313,19,1,18
2332,3,8,5
2344,5,0,5
2352,15,32,17
2368,20,0,20
2401,20,5,15
2402,0,10,10
2412,0,11,11
2448,7,0,7
2482,10,0,10
2511,11,0,11
2609,6,0,6
2823,0,10,10
2833,10,0,10
2849,20,0,20
2881,1,51,50
2883,55,0,55
2886,10,0,10
2887,17,0,17
2888,11,0,11
2891,15,0,15
2913,7,0,7
3014,0,7,7
3060,4,7,3
3452,10,50,40
3474,21,48,27
3481,3,10,7
3494,0,4,4
3576,0,13,13
3707,5,0,5
4128,0,3,3
4163,0,5,5
4915,11,0,11
4935F-,0,5,5
4984F-,0,8,8
5009,6,20,14
5351,10,0,10
5820,0,10,10
6116,0,5,5
6117,0,5,5
6147,0,6,6
6239,0,5,5
6257,1,4,3
6286,20,0,20
6298,2,5,3
8234,0,5,5
9120,10,0,10
9939,5,0,5
