1340F-,0,24,24
1504,0,22,22
1514,0,87,87
1708,28,0,28
1715,0,30,30
2006,3,37,34
2029,4,48,44
2303,233,38,195
2311,23,62,39
2313,25,55,30
2316,46,1,45
2317,69,20,49
2323,46,122,76
2324,43,8,35
2337,114,8,106
2349,160,5,155
2352,6,29,23
2353,50,14,36
2367,0,25,25
2368,55,24,31
2371,62,12,50
2382,0,31,31
2387,35,140,105
2401,130,96,34
2402,60,27,33
2405,24,0,24
2408,8,34,26
2409,80,319,239
2455,26,112,86
2475,100,0,100
2484,16,105,89
2485,6,42,36
2515,14,39,25
2601,0,45,45
2603,115,87,28
2610,70,25,45
2841,0,21,21
2845,1,50,49
2881,41,14,27
2883,279,237,42
2884,219,13,206
2888,95,0,95
3029,65,13,52
3034,2,44,42
3048,0,23,23
3164,0,24,24
3231,93,16,77
3474,63,211,148
3561,0,52,52
4707,46,0,46
4934,52,5,47
4973,0,25,25
5309,50,13,37
5522,34,0,34
5907F-,30,5,25
6116,150,15,135
6163,0,60,60
6278,30,0,30
6282,27,0,27
9802F-,0,30,30
