1101,16,0,16
1452,13,0,13
1467,0,13,13
1504,30,0,30
1522,1,99,98
1533,2,27,25
1605,10,0,10
1720,5,15,10
2049,0,11,11
2062,0,11,11
2102,20,0,20
2108,28,0,28
2303,34,3,31
2311,6,60,54
2312,0,70,70
2313,17,3,14
2323,56,120,64
2325,31,0,31
2347,12,0,12
2349,142,250,108
2352,0,60,60
2355,4,20,16
2356,0,101,101
2362,0,10,10
2363,26,86,60
2369,20,0,20
2375,20,0,20
2387,16,0,16
2409,45,104,59
2448,34,9,25
2449,52,30,22
2456,0,11,11
2603,75,0,75
2618,50,6,44
2880,22,0,22
3017,15,0,15
3035,40,0,40
3036,0,10,10
3037,21,2,19
3413,3,46,43
3474,32,75,43
3514,45,0,45
3686,26,1,25
4426,0,31,31
4523,30,2,28
4915,1,55,54
5351,50,0,50
5457,20,0,20
5880,21,0,21
6116,24,61,37
6182,20,0,20
6275,0,10,10
6298,0,120,120
8163,10,0,10
8261,0,70,70
8404F-,2,23,21
8925,9,20,11
9802F-,21,6,15
9910,0,11,11
9938,1,32,31
