1452,0,53,53
1704,44,0,44
1785,0,22,22
1907,10,0,10
2101,80,0,80
2108,23,0,23
2303,96,24,72
2311,21,0,21
2312,80,0,80
2317,10,63,53
2352,3,64,61
2356,6,21,15
2387,0,30,30
2395,32,14,18
2409,112,30,82
2449,0,19,19
2455,13,27,14
2489,20,41,21
2499,2,44,42
2601,0,43,43
2603,79,0,79
2609,30,0,30
2610,10,0,10
2705,10,0,10
2801,0,50,50
2847,0,100,100
2880,4,1891,1887
2881,29,15,14
2882,24,5,19
2892,1832,0,1832
3017,30,0,30
3033,0,15,15
3105,41,5,36
3141,10,0,10
3234,2,19,17
3264,0,20,20
3285,30,0,30
3474,45,211,166
3514,20,4,16
3665F-,10,0,10
3673F-TPK,1,16,15
4934,40,2,38
4952,11,0,11
4979,10,0,10
5213,0,12,12
6135,10,0,10
6145,0,50,50
6147,1,14,13
6197,0,11,11
6239,3,15,12
6244,10,21,11
6257,0,20,20
6271,34,17,17
6278,15,4,11
8048,0,30,30
8086,16,33,17
8213,10,0,10
8996,0,18,18
9116,12,0,12
9943,0,18,18
