1303,126,4,122
1312,41,508,467
1314,79,271,192
1409,2100,39,2061
1440,22,366,344
1463,146,1,145
1504,148,19,129
1605,195,31,164
1718,21,454,433
2002,282,61,221
2104,24,181,157
2303,1479,268,1211
2311,249,360,111
2316,219,71,148
2317,350,112,238
2324,244,123,121
2329,15,206,191
2337,126,322,196
2349,216,50,166
2352,68,209,141
2353,40,323,283
2368,135,511,376
2382,8,123,115
2406,122,263,141
2408,256,391,135
2409,962,1846,884
2457,200,14,186
2515,339,99,240
2603,652,130,522
2609,478,276,202
2615,138,374,236
2618,160,630,470
2812,175,12,163
2823,191,40,151
2836,6,220,214
2867,200,16,184
2881,856,224,632
2882,232,564,332
2884,128,5,123
2885,238,125,113
2887,427,286,141
2888,397,576,179
2891,432,162,270
2892,287,461,174
3006,70,193,123
3105,597,877,280
3231,356,146,210
3419,132,13,119
3474,2367,3057,690
3481,638,766,128
3682,211,45,166
3706,112,304,192
5457,60,171,111
5522,125,11,114
6141,49,264,215
6147,85,322,237
6244,395,562,167
8925,231,81,150
9116,172,0,172
9904,208,66,142
